delta_time,direction,length
8.375144004821777,-1,1436
8.375145196914673,-1,1436
8.375269174575806,1,602
8.376321077346802,-1,1436
8.376323223114014,-1,1436
8.376323223114014,-1,1436
8.37632417678833,-1,1436
8.376325130462646,-1,1436
8.376326084136963,-1,1436
8.376326084136963,-1,1436
8.37632703781128,-1,1436
8.376328229904175,-1,1436
8.376429080963135,1,66
8.379857063293457,-1,1436
8.379883050918579,-1,1436
8.379884004592896,-1,1436
8.379947185516357,1,602
8.381271123886108,-1,66
8.387145042419434,-1,1436
8.387147188186646,-1,1436
8.387288093566895,1,66
8.388916015625,-1,1436
8.388918161392212,-1,1436
8.388919115066528,-1,1436
8.388920068740845,-1,1436
8.388921022415161,-1,1436
8.389042139053345,1,66
8.391109228134155,-1,1436
8.391110181808472,-1,1436
8.391111135482788,-1,1436
8.391112089157104,-1,1436
8.391113042831421,-1,1436
8.391216039657593,1,66
8.392389059066772,-1,1436
8.392390012741089,-1,1436
8.392391204833984,-1,1436
8.392391204833984,-1,1436
8.3923921585083,-1,1436
8.392393112182617,-1,1436
8.392394065856934,-1,1436
8.392394065856934,-1,1436
8.393418073654175,1,602
8.393598079681396,1,1436
8.393611192703247,1,282
8.39388108253479,-1,1436
8.393882036209106,-1,1436
8.393883228302002,-1,1436
8.394363164901733,1,66
8.395159006118774,-1,1436
8.39516019821167,-1,1436
8.395161151885986,-1,1436
8.395161151885986,-1,1436
8.395162105560303,-1,1436
8.39516305923462,-1,1436
8.395164012908936,-1,1436
8.395164012908936,-1,1436
8.395165205001831,-1,1436
8.395166158676147,-1,1436
8.395167112350464,-1,1436
8.395318031311035,1,66
8.395525217056274,1,66
8.398634195327759,-1,1436
8.398635149002075,-1,1436
8.398635149002075,-1,1436
8.39881420135498,1,66
8.399754047393799,-1,1436
8.399755001068115,-1,1436
8.39975619316101,-1,1436
8.399757146835327,-1,1436
8.399758100509644,-1,1436
8.39975905418396,-1,1436
8.399761199951172,-1,1436
8.399762153625488,-1,1436
8.399763107299805,-1,1436
8.399764060974121,-1,1436
8.399765014648438,-1,1436
8.399766206741333,-1,1436
8.399843215942383,1,66
8.399893045425415,1,602
8.400988101959229,-1,1436
8.400989055633545,-1,1436
8.401055097579956,1,602
8.401081085205078,-1,1436
8.401082038879395,-1,1436
8.401129007339478,1,602
8.404076099395752,-1,1436
8.404077053070068,-1,1436
8.404125213623047,1,66
8.408188104629517,-1,1436
8.408189058303833,-1,1436
8.408226013183594,1,66
8.412467002868652,-1,1436
8.412469148635864,-1,1436
8.41255521774292,1,66
8.414911031723022,-1,1436
8.414913177490234,-1,1436
8.41491413116455,-1,1436
8.414915084838867,-1,1436
8.414916038513184,-1,1436
8.4149911403656,1,66
8.416039228439331,-1,66
8.420770168304443,-1,1436
8.42077112197876,-1,1436
8.420772075653076,-1,1436
8.420836210250854,1,602
8.423087120056152,-1,1436
8.423088073730469,-1,1436
8.423207998275757,1,66
8.42349100112915,-1,1436
8.42349100112915,-1,1436
8.423534154891968,1,66
8.424645185470581,-1,1436
8.424646139144897,-1,1436
8.42464804649353,-1,1436
8.424649000167847,-1,1436
8.424650192260742,-1,1436
8.424651145935059,-1,1436
8.42475700378418,1,66
8.425357103347778,-1,1436
8.42615818977356,-1,66
8.426451206207275,1,602
8.427453994750977,-1,1436
8.427455186843872,-1,1436
8.427456140518188,-1,1436
8.427456140518188,-1,1436
8.427457094192505,-1,1436
8.427458047866821,-1,1436
8.427485227584839,-1,1436
8.427485227584839,-1,1436
8.42789912223816,1,66
8.42992615699768,-1,1436
